"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
-0.0480849999999999,2.823345,-0.114360284528247,0.91790939008469,1,-8.17854317230801,"PHOSPHO1"
-0.00588499999999999,0.043501,-0.114148566516222,0.918060432864536,1,-8.17857733667805,"PLN"
-0.175155499999995,18.31929875,-0.113992320766552,0.918171904216471,1,-8.17860250948066,"COMMD10"
-0.0276669999999999,0.8923745,-0.113908578906547,0.918231649834421,1,-8.17861598712082,"SPATA17"
-1.0045585,81.46772175,-0.113852994575601,0.918271306912158,1,-8.17862492760299,"ZNF384"
-0.504214500000003,16.30946425,-0.113786785537055,0.918318544733945,1,-8.17863557138735,"TIPARP"
-0.623363499999996,70.00634575,-0.113730682305154,0.918358572811638,1,-8.17864458576583,"TMEM214"
0.496644499999999,28.30265375,0.113642843616005,0.91842124397034,1,-8.17865869040193,"ORMDL2"
-0.014567,0.209272,-0.11335186892884,0.918628854938652,1,-8.1787053364575,"RNF148"
0.005506,0.0303935,0.113176513600441,0.918753975960235,1,-8.17873339048348,"APOF"
-0.00584250000000008,0.22972375,-0.113001829167362,0.918878621768968,1,-8.17876129445625,"FOXE3"
-0.0044705,0.02133075,-0.112729518686798,0.919072935428981,1,-8.17880470810038,"HNF1B"
-0.0504115000000009,7.46615925,-0.112446994803634,0.91927454601931,1,-8.1788496405045,"RASA2"
0.696380500000004,74.59159475,0.112072728989502,0.919541638092828,1,-8.17890899170408,"AAGAB"
-0.876872999999996,64.345106,-0.112064965140246,0.919547178875192,1,-8.17891022082509,"NSA2"
-0.137736,4.179755,-0.111723746635914,0.919790701079638,1,-8.17896415704597,"SNX16"
-0.937404999999984,87.2720735,-0.111615630889702,0.919867864303447,1,-8.17898121288802,"SMARCC2"
0.0760610000000002,3.9174465,0.11154476385244,0.91991844348807,1,-8.17899238367962,"SLX4IP"
0.833969499999995,143.29545575,0.111423802379174,0.920004777352916,1,-8.17901143465243,"ATOX1"
-1.0776535,37.13211025,-0.111231261462417,0.920142203025948,1,-8.1790417169219,"CREB3L2"
-0.0398029999999996,2.446244,-0.110978592431996,0.920322551325509,1,-8.17908137732751,"ABCG2"
-0.0598695000000005,1.30197125,-0.110901923058696,0.920377277259028,1,-8.17909339414776,"UPK3BL1"
0.003427,0.0129805,0.110764084072676,0.920475667185801,1,-8.17911497775278,"POU5F2"
-0.160548500000008,21.24647675,-0.110434079101701,0.920711234456655,1,-8.17916654384778,"AGA"
0.171618499999999,12.14911675,0.110178760677586,0.920893496600657,1,-8.17920633504105,"FAM173B"
1.02312500000002,43.8606375,0.110176073099806,0.920895415199137,1,-8.17920675341326,"CTDSP2"
0.003328,0.008367,0.10970434264967,0.92123218488467,1,-8.17928003066393,"TEK"
-0.137238000000002,9.4327835,-0.108852688536854,0.921840245474132,1,-8.17941153592713,"GPATCH2L"
-0.0030705,0.00269875,-0.108639649293892,0.921992362867712,1,-8.17944427300021,"MUC16"
1.0853025,28.90466325,0.108340207274003,0.922206183249952,1,-8.17949017996455,"ENHO"
0.00488,0.026938,0.108303377933064,0.922232482387223,1,-8.17949581754614,"ANKRD33"
-0.00554049999999999,0.04930125,-0.10820647860605,0.922301677076332,1,-8.17951064116122,"SERPINI2"
0.00862999999999998,0.077068,0.108046773915149,0.922415722588364,1,-8.1795350440406,"CTSS"
-0.11359,13.255528,-0.107859773268817,0.922549263746253,1,-8.1795635723802,"BARD1"
0.303825499999995,38.20261775,0.107455697275538,0.922837836049042,1,-8.17962505005917,"NUDT11"
0.397474000000017,42.825801,0.107005169739066,0.923159602777911,1,-8.17969332562411,"MSH6"
1.91108700000004,160.7893525,0.106915826879809,0.923223414050276,1,-8.17970683140523,"RAD21"
-0.0867014999999984,8.82022475,-0.10685035523285,0.923270176354939,1,-8.17971672152906,"ZNF567"
-0.0990814999999987,6.37408675,-0.106791781066352,0.923312012612641,1,-8.17972556463661,"KLHL28"
-0.102053000000002,16.406819,-0.106659786382903,0.923406290404063,1,-8.1797454746417,"PIK3CB"
0.739034499999988,54.20157175,0.106252826904896,0.923696974833667,1,-8.17980670666384,"ACSL3"
-2.32118600000003,106.473959,-0.105667790236452,0.924114887992203,1,-8.17989432631688,"PRPF40A"
-1.34432049999999,57.26864725,-0.105621074276896,0.924148260494499,1,-8.17990130220183,"C19orf60"
0.133813500000002,13.71225475,0.105142965816388,0.924489820436302,1,-8.17997252031272,"NUBPL"
0.0048455,0.02802825,0.104963059506086,0.924618351520466,1,-8.17999923591897,"TNFRSF4"
-0.533964500000003,43.47040475,-0.104731392754919,0.924783867051068,1,-8.18003357104525,"SPCS3"
-0.693386000000004,94.1616345,-0.104707975888062,0.924800597671289,1,-8.18003703745566,"MPC1"
0.606330999999997,86.9487685,0.10447985313449,0.924963587290507,1,-8.1800707663951,"PI4KA"
-0.00384549999999999,0.07916425,-0.104351140075967,0.925055552890135,1,-8.1800897650139,"KCNE4"
0.0136664999999999,0.18645475,0.104050458184056,0.925270397186333,1,-8.18013405657041,"TAS2R31"
0.105396500000001,17.13182175,0.103942306931348,0.925347676131361,1,-8.18014995668174,"CNN2"
0.369829500000009,62.45434875,0.103776620191501,0.925466069158706,1,-8.18017428372858,"DEPDC1"
0.330862999999999,13.7384145,0.103220512001296,0.92586346255699,1,-8.18025565344696,"FGFR1OP"
0.106277,4.355785,0.102908286965731,0.926086591875494,1,-8.18030114826615,"WDPCP"
-2.363777,108.367897,-0.102838101697508,0.926136750657192,1,-8.18031135627205,"EIF3M"
0.605358000000003,32.292629,0.10276655804358,0.926187880753465,1,-8.1803217547423,"ALKBH7"
-0.003006,0.0057235,-0.10270318893832,0.926233169190049,1,-8.18033095909754,"PKHD1L1"
-0.00906750000000001,0.30940725,-0.102570215169766,0.926328203828029,1,-8.18035025522886,"TTC23L"
0.0028995,0.01784825,0.102512718903044,0.926369296236656,1,-8.18035859097184,"DNAH5"
-0.170285999999997,8.5353295,-0.102485951857918,0.926388426680096,1,-8.18036247004702,"ZNF17"
0.00300550000000001,0.06309275,0.102402645851469,0.926447966070936,1,-8.18037453631266,"CLCN4"
0.0120905,0.13058275,0.102313681263685,0.926511550483345,1,-8.18038741144328,"CST1"
0.1043035,19.43309775,0.102160170482092,0.926621269017135,1,-8.18040960174323,"RABIF"
0.0029225,0.00337925,0.102026864642224,0.926716548478103,1,-8.18042884458423,"NAALADL2"
-0.0038615,0.02758125,-0.101836605064535,0.926852538419338,1,-8.18045626561702,"JPH2"
0.0042045,0.02320775,0.101599996959258,0.927021661636174,1,-8.18049029581696,"ZSCAN4"
1.879057,66.39791,0.101548543956453,0.927058440078912,1,-8.18049768566592,"VPS35"
0.0258094999999998,4.01114075,0.101074335532645,0.927397415536427,1,-8.18056561832055,"ZNF605"
0.00814649999999989,0.39705375,0.100627207199299,0.927717054563519,1,-8.18062938285984,"BHLHE22"
-0.00517649999999999,0.03311275,-0.100438774373249,0.927851765805662,1,-8.18065617112865,"ZNF727"
0.369596499999986,67.37083525,0.100266348254186,0.927975036962313,1,-8.1806806402067,"CCZ1"
0.377586999999998,10.602383,0.1002463054868,0.927989366165377,1,-8.18068348178147,"ZNF140"
-0.160529499999996,29.18042625,-0.099879567059562,0.928251566155589,1,-8.18073537687857,"GRAMD4"
0.016939,0.171709,0.0998489569319819,0.928273451510945,1,-8.18073969981801,"IL18"
-0.795084499999994,44.64791575,-0.099455338857083,0.928554885468646,1,-8.18079517175355,"ARL1"
-0.00849849999999996,0.13464425,-0.0993807926449957,0.928608187206674,1,-8.18080565295371,"BCAS1"
-0.204341500000002,29.85478175,-0.0992806216177502,0.928679811978792,1,-8.18081972473072,"SMARCAL1"
0.0673575,10.95513425,0.0992227041840793,0.928721224842211,1,-8.18082785440702,"ARVCF"
0.710555499999996,15.08869375,0.0991670512420933,0.928761018837191,1,-8.18083566179173,"HAUS2"
0.0670694999999988,11.98469475,0.0991416397171122,0.928779189158737,1,-8.1808392252539,"SAP30L"
0.00503050000000001,0.05666475,0.0988691113685975,0.928974062593311,1,-8.18087738500297,"CACNA2D4"
-0.0637380000000001,1.690454,-0.0988535482345531,0.928985191353263,1,-8.18087956102734,"WFIKKN1"
-0.295017000000001,18.5564955,-0.0985192183623086,0.929224267098538,1,-8.18092622470475,"BNIP3L"
-0.953560000000024,103.7320135,-0.0983625955292314,0.929336270261254,1,-8.18094803120916,"FAM189B"
0.00560249999999998,0.05148925,0.0982486281948134,0.929417771419989,1,-8.18096387718272,"HRH4"
0.0148585000000001,1.15760125,0.0981929405889982,0.929457595620275,1,-8.18097161333857,"DCAF4L1"
-0.269220000000002,4.679261,-0.0981493996783836,0.929488733498752,1,-8.18097765903752,"EDA"
-0.00304100000000002,0.144733,-0.0980002480061281,0.929595399361312,1,-8.18099834873555,"CFH"
-0.0190269999999999,1.202742,-0.0967820195698025,0.930466698120475,1,-8.18116616766372,"CLIP3"
-0.002743,0.007248,-0.0966609272331144,0.930553313500829,1,-8.18118273513097,"PKHD1"
1.03136449999997,167.98528675,0.0966029827427875,0.930594760760812,1,-8.1811906556315,"CYB5R3"
-0.286599499999998,11.64001475,-0.0963102101479802,0.930804183823401,1,-8.18123060300589,"NPAS2"
0.464742500000007,32.65676225,0.0953880100221498,0.931463896995361,1,-8.1813556463026,"ZNF644"
-0.166441499999999,13.10229475,-0.0952434513296189,0.931567317239072,1,-8.18137513911836,"TANK"
-0.010982,0.5706645,-0.095183340863914,0.931610322088623,1,-8.18138323599439,"ANKS1B"
-0.003346,0.016061,-0.0951357711760504,0.93164435513244,1,-8.18138964003267,"NKX6-2"
-2.24225050000001,68.28616975,-0.0947217752663408,0.931940551701956,1,-8.18144523981894,"UBE2Z"
0.589169000000005,36.454916,0.0941712586268008,0.932334448544342,1,-8.18151880160238,"SMC6"
0.0968859999999871,26.836481,0.0937898717337164,0.932607349345906,1,-8.18156951418046,"SKAP2"
0.242370000000001,25.6997675,0.0935863896832945,0.93275295627062,1,-8.18159648738629,"GOLGB1"
-0.0534904999999997,4.42335125,-0.0932949098067207,0.932961539188986,1,-8.18163502410728,"ZNF814"
-0.1253975,3.28788675,-0.093278210704976,0.932973489305029,1,-8.18163722829092,"THAP2"
-0.0184354999999998,1.96862325,-0.0928863770839041,0.933253898603689,1,-8.18168883560963,"SSTR2"
-0.0034925,0.05969725,-0.0928663493926236,0.933268231480918,1,-8.18169146760791,"CES4A"
0.003512,0.0193845,0.0926801348839354,0.933401498257727,1,-8.18171591256349,"SLAMF7"
-0.0979984999999992,4.88649625,-0.0922111067433087,0.933737178618698,1,-8.1817772674711,"GDF7"
1.01501850000001,67.02615175,0.0918480975479288,0.933996996036101,1,-8.18182454156755,"MTIF3"
0.00347849999999998,0.06059525,0.0917717362722821,0.934051651833252,1,-8.18183446240212,"CT47A4"
0.0765529999999983,3.353572,0.0916877475199046,0.934111767644643,1,-8.18184536473467,"WNT5B"
0.579883500000005,19.45486975,0.0911497959288011,0.934496827538742,1,-8.18191495958066,"CLASP1"
0.011055,0.184473,0.0909923911709595,0.934609501215143,1,-8.18193524614456,"ADAMTS4"
-0.215059000000004,22.9606915,-0.0909563647783602,0.934635289995436,1,-8.18193988438407,"TMEM87A"
0.0069685,0.06738075,0.0908770675897708,0.93469205374041,1,-8.18195008712228,"CCDC27"
-0.01132,0.0933215,-0.0908530516828863,0.934709245294151,1,-8.18195317537501,"KISS1"
0.0369685000000004,5.82381375,0.0905271810759765,0.934942521849133,1,-8.1819949995963,"SHROOM3"
-0.094218000000005,22.124371,-0.0902658986285695,0.935129569599822,1,-8.18202842636976,"KLF3"
0.214104499999999,15.56004625,0.0902377671974177,0.935149708795562,1,-8.18203201959999,"TMEM268"
0.204502999999999,11.791086,0.0902231797208137,0.935160151948885,1,-8.18203388242174,"CRISPLD1"
0.158698999999999,9.3328375,0.0901387125293533,0.93522062227124,1,-8.18204466300759,"F8A3"
-0.319467999999999,12.087608,-0.0900074249470866,0.935314612749738,1,-8.18206139939336,"FKTN"
-0.00638849999999969,1.06442325,-0.088982644671554,0.936048320093233,1,-8.18219120446378,"RASL10A"
-0.583190999999999,35.641116,-0.0888796464727689,0.93612206851155,1,-8.18220416920579,"GABBR1"
0.0618859999999941,31.060957,0.0888687123062764,0.936129897612245,1,-8.18220554465164,"ASCC3"
0.148680499999998,17.35547025,0.0886605667545908,0.936278936401678,1,-8.1822316959278,"CKAP2L"
-0.0347915000000003,2.68855325,-0.08788757630349,0.936832456009507,1,-8.1823282807463,"GPC5"
0.168947,2.0936145,0.0878780209107475,0.936839298727465,1,-8.18232946943082,"CPZ"
0.011165,0.095276,0.0878727112181803,0.936843101058073,1,-8.18233012989755,"TAGLN3"
-0.0864774999999991,13.21907825,-0.087532507986549,0.937086729653733,1,-8.1823723647424,"C21orf91"
2.07188399999998,212.4918135,0.0873443029706052,0.937221512696751,1,-8.18239565969454,"HIGD1A"
0.0029895,0.01487825,0.0872356758983665,0.93729930741564,1,-8.18240908226363,"BSND"
0.126436999999999,16.1060195,0.086975248476333,0.937485820219729,1,-8.18244119454082,"KLHL8"
0.670376500000003,35.06338725,0.0868075503220105,0.937605925383952,1,-8.18246182224409,"PCF11"
0.646599000000066,102.188286,0.0862014171578936,0.938040057660771,1,-8.18253604972021,"UTP4"
-0.0029805,0.01531325,-0.0861659182889563,0.938065484103106,1,-8.18254038091427,"PDE6A"
-0.00298599999999999,0.339546,-0.0861385402674368,0.938085093977393,1,-8.18254372007808,"ITGAD"
-0.126201500000001,19.57747175,-0.0857263639208996,0.93838032870814,1,-8.18259386377022,"HERPUD2"
-0.0959394999999992,5.57662825,-0.0855945231181253,0.938474767099874,1,-8.18260985252791,"FAM124A"
0.189632500000002,14.46034475,0.0853931561677482,0.938619010419595,1,-8.18263422574078,"PARP16"
-0.006815,0.0813155,-0.0853047218418745,0.938682358871009,1,-8.18264491169433,"LINGO2"
0.0400175000000003,1.32052175,0.085276053941059,0.938702894788018,1,-8.18264837341556,"TFAP2E"
-0.113644999999998,25.526661,-0.084943670464313,0.938940999009434,1,-8.18268842512273,"SCML2"
0.101926500000003,9.74717525,0.0847432847931946,0.939084550684138,1,-8.18271249617685,"DGKH"
0.0659454999999909,25.30135575,0.0841246744751564,0.939527730608407,1,-8.18278644938851,"HEBP2"
-0.0952019999999969,11.973447,-0.0839416742936337,0.939658840429501,1,-8.18280822333997,"C22orf23"
0.230987500000001,11.31934925,0.0839273164496216,0.939669127175961,1,-8.18280992968834,"LGALS1"
-0.311008500000007,42.98607475,-0.0833652692902388,0.940071822341087,1,-8.18287649780094,"CSTF1"
0.002939,0.016223,0.083303651068987,0.940115972151766,1,-8.18288376873307,"BTLA"
0.00278549999999999,0.02080875,0.0832488920575358,0.940155207568599,1,-8.18289022579494,"ZNF541"
0.002354,0.001177,0.0831053327219484,0.940258070569383,1,-8.18290713395565,"CA5A"
-0.0788600000000006,10.203639,-0.0825438334718371,0.94066041216216,1,-8.18297298765793,"FKBP14"
-0.0229474999999999,0.29458775,-0.0819684433586628,0.941072734650251,1,-8.18304000999968,"AQP7"
0.00286,0.015786,0.0818494121471938,0.941158035435541,1,-8.18305381674772,"TRIM49D2"
1.62117599999999,72.3745545,0.0816576331706645,0.94129547159122,1,-8.18307601973542,"TFRC"
-0.100541,4.277217,-0.0814894313114127,0.941416013993225,1,-8.18309545047692,"SNED1"
0.224016000000001,7.8288215,0.0811063686186874,0.941690545832116,1,-8.18313955333026,"ELK3"
0.002296,0.001148,0.0810691865872818,0.941717193946252,1,-8.18314382317664,"KRTAP10-6"
0.530853499999985,54.57087725,0.080938494390182,0.941810861076002,1,-8.18315881593326,"MED10"
-0.0586289999999998,12.4554935,-0.0807118553866256,0.941973296633322,1,-8.18318475849173,"TPBG"
-0.0476475000000005,1.52893125,-0.0805153925477434,0.942114107890951,1,-8.1832071883534,"WAS"
-0.0601434999999988,17.78460725,-0.0794804493013301,0.942855937060387,1,-8.18332444864686,"WASHC4"
0.324365500000003,11.99250925,0.0793512633180827,0.942948541402808,1,-8.1833389796417,"SMIM29"
0.00804699999999997,0.1561055,0.0793108168773394,0.942977534887231,1,-8.18334352427293,"VWA3A"
1.0797635,68.12905775,0.0789361062342907,0.943246147407026,1,-8.18338551781385,"CORO1B"
-0.165905999999998,10.5286365,-0.0788118730335477,0.943335206861816,1,-8.18339939686814,"TMEM241"
-0.0022275,0.00111375,-0.078663328896352,0.943441695798289,1,-8.18341596333932,"SPATA31A3"
-0.197197000000001,10.9699415,-0.0783842500128064,0.943641767791794,1,-8.18344700369431,"TBC1D24"
-0.453068,10.6828925,-0.0783552854684297,0.94366253286488,1,-8.18345021896935,"RAB8B"
0.00722150000000002,0.06749625,0.0783506102641881,0.94366588458821,1,-8.18345073784021,"HRASLS2"
0.264846500000001,16.80637275,0.0782976958599932,0.943703819831462,1,-8.18345660832262,"SYNJ2BP"
-0.00290800000000001,0.0569945,-0.0782795690437553,0.943716815307935,1,-8.18345861845856,"HMCN2"
0.022419,0.354748,0.0781720819810062,0.943793875466109,1,-8.18347052850167,"TBC1D26"
0.0168759999999999,0.2778205,0.0781556465514785,0.943805658516702,1,-8.18347234818508,"PCDHGA9"
0.00735050000000001,0.22896725,0.0779741686933762,0.943935766841974,1,-8.18349241558333,"NT5DC4"
-0.152082500000006,38.16768375,-0.0779539177001064,0.943950285705282,1,-8.18349465201242,"RUFY3"
0.135394999999995,27.321743,0.0777193710378919,0.944118445300251,1,-8.18352051218587,"MAP3K2"
-0.133506999999998,18.488883,-0.0776839619176796,0.944143832452986,1,-8.18352440951764,"SETD4"
0.628238499999995,91.19636325,0.077429360036686,0.944326376382921,1,-8.18355238043608,"SDCCAG3"
0.0161200000000008,10.608136,0.0773741045926143,0.944365993991201,1,-8.18355843881115,"SH3RF1"
-0.00574499999999999,0.0531265,-0.0769995302792964,0.944634566400966,1,-8.18359939481634,"LDHAL6B"
0.002593,0.014312,0.0766100874445237,0.944913811288335,1,-8.18364176685257,"USP26"
0.0026335,0.01508875,0.0765292005206951,0.944971811681716,1,-8.18365054067305,"RBMXL3"
-0.377040499999993,83.97405075,-0.0764494364255461,0.945029007443356,1,-8.18365918366836,"UBP1"
-0.282462000000002,17.098781,-0.0762649039486381,0.945161330472218,1,-8.18367914467164,"ZNF267"
0.00451849999999998,0.44493225,0.0759641894269953,0.945376970018894,1,-8.18371157031106,"RAB27B"
0.0235699999999999,2.526731,0.075696071571415,0.945569240694063,1,-8.18374037358907,"ZNF891"
-0.623732500000017,39.35956625,-0.0753969748985951,0.94578373319488,1,-8.18377238525525,"MNAT1"
0.2373765,21.05438175,0.0753755849020515,0.94579907295943,1,-8.18377466974737,"FKBP9"
-0.651150000000001,77.6589755,-0.075169016829626,0.945947214365341,1,-8.18379669841136,"SNRPB2"
-0.0334095000000012,20.73100275,-0.0750952075872417,0.946000147852449,1,-8.18380455492681,"CASP6"
-0.0786679999999986,11.657225,-0.0750342752207709,0.946043846794048,1,-8.183811034994,"DAAM2"
0.951629499999996,151.82942175,0.0748560683423837,0.946171653269201,1,-8.18382995698657,"TMEM106C"
-0.292830999999996,28.074748,-0.0743436706250398,0.946539148302244,1,-8.18388411383953,"ITCH"
0.00324049999999999,0.05618975,0.0741431231061426,0.946682987722048,1,-8.18390520949353,"GRAPL"
0.338753499999992,22.57055025,0.0740761194127866,0.946731045698802,1,-8.18391224499128,"PMF1-BGLAP"
-0.433988499999998,18.50147175,-0.0733614064178348,0.947243690074254,1,-8.18398689704155,"CTC1"
-0.00474849999999999,0.14868325,-0.07325423138115,0.947320567135883,1,-8.18399802939586,"MYOM1"
-0.0477624999999993,3.41462575,-0.0731433469104009,0.947400105889466,1,-8.18400952999916,"BEST1"
-0.00777149999999999,0.20690275,-0.0729110920776149,0.947566708014529,1,-8.18403356256295,"PCDHGA7"
-0.203464999999987,32.8090035,-0.0727069088069808,0.947713177020037,1,-8.18405462757041,"FECH"
-0.00324249999999999,0.02655075,-0.0726904961447764,0.947724950627464,1,-8.18405631826443,"ZSCAN5B"
0.302643,23.2463415,0.0725749660159402,0.947807826617453,1,-8.18406820845208,"DMXL2"
0.0126759999999999,0.2842655,0.0725173894426681,0.947849129765596,1,-8.18407412711656,"NOX1"
0.0413580000000016,5.9794495,0.0724332420907094,0.947909494175453,1,-8.18408276874957,"FOXD2"
0.00364549999999998,0.07271025,0.0721278089673829,0.948128605749767,1,-8.18411405170891,"ENPP6"
0.147550499999994,35.69625375,0.0719797363879476,0.948234832503043,1,-8.18412917017548,"MRPL57"
-0.002167,0.0707125,-0.0717562359348366,0.948395173990096,1,-8.18415193137487,"NOX5"
0.0205620000000001,0.28931,0.0715813222515136,0.948520661381087,1,-8.18416969535486,"C11orf91"
